ts,x,y,buttons,active_trial_id,dt_ms,vx,vy,speed_px_s,ax,ay,accel_px_s2,jerk_px_s3,heading_rad,dheading_rad,curv,dist_to_target,inside_target,target_trial_id,label,target_cx,target_cy,target_size
4565.1442452,724,426,0,1,8.99440000011964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,106.7941945987702,0,1,P1_TARGET,618.0,439.0,46
4565.161268,724,423,0,1,17.022799999722338,0.0,-176.2342270395548,176.2342270395548,0.0,-10352.83426007645,10352.83426007645,608174.5811643981,-1.5707963267948966,3.141592653589793,1.0471975511965976,107.20074626605917,0,1,P1_TARGET,618.0,439.0,46
4565.1771425,724,419,0,1,15.874499999881664,0.0,-251.97644020471938,251.97644020471938,0.0,-4771.3133116463005,4771.3133116463005,351602.9448783746,-1.5707963267948966,0.0,0.0,107.8702924812944,0,1,P1_TARGET,618.0,439.0,46
4565.1941658,721,412,0,1,17.023299999891606,-176.22905077271164,-411.2011184696605,447.3734884489142,-10352.22611208366,-9353.337970073662,13951.82843422784,665025.7885381896,-1.97568811307998,-0.4048917862850834,0.05316489615129543,106.48004507887852,0,1,P1_TARGET,618.0,439.0,46
4565.2113524,719,404,0,1,17.186600000059116,-116.36972990545662,-465.4789196218265,479.8046880247959,3482.906500823265,-3158.1465299698184,4701.545192618844,882016.7111272486,-1.8157749899217608,0.15991312315821915,0.019392314638345388,106.89246933250256,0,1,P1_TARGET,618.0,439.0,46
4565.2279558,707,392,0,1,16.60340000034921,-722.7435344415969,-722.7435344415969,1022.1137085247725,-36521.062223604,-15494.694750133076,39672.07520839005,2521349.010376272,-2.356194490192345,-0.540419500270584,0.03184452444389794,100.64790112068906,0,1,P1_TARGET,618.0,439.0,46
4565.2433511,687,380,0,1,15.395299999909184,-1299.0977766018186,-779.4586659610911,1514.9953284131382,-37437.02572626851,-3683.9250628327322,37617.84415803034,769470.8392883386,-2.601173153319209,-0.24497866312686423,0.010503373529090127,90.78546139112804,0,1,P1_TARGET,618.0,439.0,46
4565.2592768,680,380,0,1,15.925700000479992,-439.5411190584416,0.0,439.5411190584416,53972.927878678514,48943.44775661972,72859.7146721149,6623075.058580364,3.141592653589793,-0.540419500270584,0.07720278575294058,85.58621384311844,0,1,P1_TARGET,618.0,439.0,46
4565.2753032,676,380,0,1,16.026399999645946,-249.58817950933258,0.0,249.58817950933258,11852.502093627107,0.0,11852.502093627107,4029125.251939487,3.141592653589793,0.0,0.0,82.73451516749222,0,1,P1_TARGET,618.0,439.0,46
4565.2905168,668,387,0,1,15.21359999969718,-525.8452963242912,460.11463428375475,698.7265218584844,-18158.56318165703,30243.639526010484,35276.21222015615,2800574.9953145636,2.4227626539681686,-0.7188299996216245,0.06762183814642354,72.13875518748573,0,1,P1_TARGET,618.0,439.0,46
4565.3056874,655,399,0,1,15.170600000601553,-856.9206227495628,791.0036517688271,1166.190263552701,-21823.48268441219,21811.20176340763,30854.382490027485,606069.3287829414,2.396173177315635,-0.026589476652533417,0.0015029260796249019,54.48853090330111,0,1,P1_TARGET,618.0,439.0,46
4565.3213948,636,416,0,1,15.70739999988291,-1209.6209430040385,1082.292422687824,1623.1265243231837,-22454.404946528703,18544.684092922336,29122.252825098876,211804.024160363,2.4116929954380617,0.015519818122426532,0.0006087373496435678,29.206163733020468,1,1,P1_TARGET,618.0,439.0,46
4565.3365829,624,423,0,1,15.188100000159466,-790.0922432611062,460.88714190231195,914.692686333639,27622.19762435904,-40913.9576891769,49365.34954186898,5118264.352325233,2.6135182051634334,0.20182520972537166,0.014527696485848113,17.08800749063506,1,1,P1_TARGET,618.0,439.0,46
4565.3517651,609,431,0,1,15.182199999799195,-987.9991042272131,526.932855587847,1119.732318124175,-13035.453423662217,4350.207063957043,13742.17404415214,4007532.0076532857,2.651635327336065,0.038117122172631746,0.002242183657213632,12.041594578792296,1,1,P1_TARGET,618.0,439.0,46
4565.3605848,609,431,0,1,8.819699999548902,0.0,0.0,0.0,112021.84930074106,-59744.986293728565,126958.0958741732,15933181.331544137,2.651635327336065,0.0,0.0,12.041594578792296,1,1,P1_TARGET,618.0,439.0,46
4565.3764841,603,434,0,1,15.899300000455696,-377.3751045535358,188.6875522767679,421.9181933988982,-23735.328256132012,11867.664128066006,26536.90372449136,9653720.808640284,2.677945044588987,0.02630971725292186,0.00392202108308882,15.811388300841896,1,1,P1_TARGET,618.0,439.0,46
4565.3980756,599,437,0,1,21.591499999885855,-185.25808767436936,138.94356575577703,231.5726095929617,8897.807789184728,-2303.868954044593,9191.234716330931,1647751.9171135651,2.498091544796509,-0.1798534997924781,0.035970699958495625,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.4133904,599,437,0,1,15.314799999941897,0.0,0.0,0.0,12096.670389105455,-9072.50279182909,15120.837986381819,488838.43388571497,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.4284958,599,437,0,1,15.105399999811198,0.0,0.0,0.0,0.0,0.0,0.0,1001022.017726827,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.4436857,599,437,0,1,15.189900000223133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.4587613,599,437,0,1,15.07560000027297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.4669965,599,437,1,1,8.235199999944598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.4900377,599,437,1,1,23.041200000079698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.5054055,599,437,1,1,15.367799999694398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.5207067,599,437,1,1,15.301200000067183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.5364793,599,437,1,1,15.77259999976377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.5521631,599,437,1,1,15.683800000260817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,19.1049731745428,1,1,P1_TARGET,618.0,439.0,46
4565.5622417,599,437,0,,10.078600000269944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,0.0,0,,,0.0,0.0,
4565.5787093,599,437,0,,16.467599999486993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.498091544796509,0.0,0.0,0.0,0,,,0.0,0.0,
4565.5937692,599,438,0,,15.05989999986923,0.0,66.40150333061197,66.40150333061197,0.0,4409.159644565273,4409.159644565273,292774.8288238009,1.5707963267948966,-0.9272952180016123,0.9272952180016123,0.0,0,,,0.0,0.0,
4565.6111494,601,438,0,,17.38019999993412,115.07347441384915,0.0,115.07347441384915,6620.952256837398,-3820.525847278148,7644.175988099741,607727.2269125491,0.0,-1.5707963267948966,0.7853981633974483,0.0,0,,,0.0,0.0,
4565.6281973,610,438,0,,17.047899999852234,527.9242604706743,0.0,527.9242604706743,24217.10510153178,0.0,24217.10510153178,1056208.5767027547,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
4565.6438431,616,439,0,,15.645800000129384,383.4894987760538,63.914916462675635,388.77925898630417,-9231.535728018134,4085.1165464308046,10095.020014620974,2153752.2650963864,0.16514867741462685,0.16514867741462685,0.02715027532178379,0.0,0,,,0.0,0.0,
4565.6611214,623,439,0,,17.27830000072572,405.1324493558965,0.0,405.1324493558965,1252.6087971000422,-3699.143808128756,3905.469717177401,755747.0461403445,0.0,-0.16514867741462685,0.02359266820208955,0.0,0,,,0.0,0.0,
4565.6768678,634,439,0,,15.746399999443383,698.5723721224431,0.0,698.5723721224431,18635.365720222995,0.0,18635.365720222995,1128638.782598487,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
4565.6921677,646,439,0,,15.299900000172784,784.3188517483436,0.0,784.3188517483436,5604.381703470753,0.0,5604.381703470753,851703.8684308447,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
4565.7076903,651,439,0,,15.522599999712838,322.11098656748857,0.0,322.11098656748857,-29776.446290531592,0.0,29776.446290531592,2279310.682144542,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
4565.7235007,657,438,0,,15.810400000191294,379.49703991849697,-63.24950665308283,384.7317291292202,3629.639563218772,-4000.500091858369,5401.692729491541,2128015.127173652,-0.16514867741462685,-0.16514867741462685,0.02715027532178379,0.0,0,,,0.0,0.0,
4565.7395724,663,437,0,,16.071699999884004,373.3270282573284,-62.2211713762214,378.4766098385436,-383.90535296285515,63.98422549380933,389.2008493638947,355416.2171333193,-0.16514867741462685,0.0,0.0,0.0,0,,,0.0,0.0,
4565.7548139,667,435,0,,15.24150000022928,262.44136075450757,-131.22068037725379,293.41836137731224,-7275.246366903044,-4527.081258405958,8568.761545249488,543293.4856561151,-0.4636476090008061,-0.29849893158617924,0.06674639022377558,0.0,0,,,0.0,0.0,
4565.7701306,669,435,0,,15.31669999985752,130.57642964989878,0.0,130.57642964989878,-8609.225949834849,8567.163969946167,12145.578205390368,859324.7623741884,0.0,0.4636476090008061,0.23182380450040305,0.0,0,,,0.0,0.0,
4565.7858082,672,433,0,,15.677600000344682,191.3558197641248,-127.57054650941653,229.98107333933245,3876.83000669042,-8137.122168355603,9013.465930679466,1330247.598851575,-0.5880026035475676,-0.5880026035475676,0.1630825797843907,0.0,0,,,0.0,0.0,
4565.7938771,674,432,0,,8.068899999670975,247.8652604545296,-123.9326302272648,277.1217858185093,7003.363617433489,450.85653339365695,7017.8610396398435,1132669.5975662805,-0.4636476090008061,0.12435499454676152,0.05561324422963488,0.0,0,,,0.0,0.0,
4565.8021487,674,432,0,,8.271599999716273,0.0,0.0,0.0,-29965.81803557132,14982.90901778566,33502.80306446334,4802311.678635976,-0.4636476090008061,0.0,0.0,0.0,0,,,0.0,0.0,
4565.8102825,677,430,0,,8.133799999995972,368.83129656513387,-245.88753104342257,443.2800505871518,45345.508441972575,-30230.338961315047,54498.5185998391,10799497.993983703,-0.5880026035475675,-0.12435499454676141,0.03448986993833793,0.0,0,,,0.0,0.0,
4565.8275467,677,430,0,,17.26420000068174,0.0,0.0,0.0,-21363.937891739508,14242.625261159672,25676.257838164944,4643990.247728714,-0.5880026035475675,0.0,0.0,0.0,0,,,0.0,0.0,
4565.8437173,682,428,0,,16.170599999895785,309.2031217167096,-123.68124868668383,333.02195386499017,19121.31409587166,-7648.525638348665,20594.285547050597,2846199.6136032045,-0.3805063771123649,0.2074962264352026,0.038531081938347075,0.0,0,,,0.0,0.0,
4565.8633539,684,428,0,,19.63660000001255,101.85062587203089,0.0,101.85062587203089,-10559.490738954104,6298.506293686523,12295.28471397333,1670062.911637677,0.0,0.3805063771123649,0.19025318855618245,0.0,0,,,0.0,0.0,
4565.8789626,684,428,0,,15.608699999575038,0.0,0.0,0.0,-6525.247193860083,0.0,6525.247193860083,479202.3742516477,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
4565.8945271,684,428,0,,15.564500000436965,0.0,0.0,0.0,0.0,0.0,0.0,419239.1142456802,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
4565.9099783,684,428,0,,15.451199999915843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
4565.9180785,684,428,1,2,8.100199999717006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.24928480545265,0,2,P1_TARGET,1022.0,629.0,46
4565.9267343,684,428,1,2,8.655800000269664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.24928480545265,0,2,P1_TARGET,1022.0,629.0,46
4565.9420203,684,428,1,2,15.285999999832711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.24928480545265,0,2,P1_TARGET,1022.0,629.0,46
4565.9576798,684,428,1,2,15.659499999856052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.24928480545265,0,2,P1_TARGET,1022.0,629.0,46
4565.9735717,685,428,1,2,15.891900000497117,62.925137961396615,0.0,62.925137961396615,3959.5729874607973,0.0,3959.5729874607973,249156.67650419002,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4565.9895867,685,428,1,2,16.01499999924272,0.0,0.0,0.0,-3929.1375563142105,0.0,3929.1375563142105,492582.61280974286,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.0051247,685,428,1,2,15.538000000560714,0.0,0.0,0.0,0.0,0.0,0.0,252872.79934176992,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.0154908,685,428,0,2,10.36610000028304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.0370001,685,428,0,2,21.509299999706855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.0522039,685,428,0,2,15.203799999653711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.0673369,685,428,0,2,15.132999999877939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.0825823,685,428,0,2,15.245399999912479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.0985175,685,428,0,2,15.935200000058103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.1139509,685,428,0,2,15.433400000802067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.1290817,685,428,0,2,15.130799999496958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.1450749,685,428,0,2,15.993199999684293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.1602866,685,428,0,2,15.211700000691053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.1763289,685,428,0,2,16.042299999753595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392.3901120058965,0,2,P1_TARGET,1022.0,629.0,46
4566.1919128,686,428,0,2,15.5838999999105,64.1687895844906,0.0,64.1687895844906,4117.6335567386295,0.0,4117.6335567386295,264223.56128839875,0.0,0.0,0.0,391.5316079194629,0,2,P1_TARGET,1022.0,629.0,46
4566.2070736,694,433,0,2,15.160799999648589,527.676639767389,329.79789985461815,622.2614329240722,30572.783111289777,21753.330949703348,37522.02652545951,2259134.7232908355,0.5585993153435624,0.5585993153435624,0.05921140900371804,382.099463490856,0,2,P1_TARGET,1022.0,629.0,46
4566.2224533,705,437,0,2,15.379700000266894,715.2285154982939,260.0830965448341,761.048649227001,12194.768150721415,-4532.910479955671,13009.982616019952,2085452.435435514,0.34877100358390695,-0.2098283117596555,0.017926842495764154,370.6116565894818,0,2,P1_TARGET,1022.0,629.0,46
4566.238544,714,441,0,2,16.09069999994972,559.3293020209265,248.59080089818957,612.0838622202191,-9688.777584434143,-714.2197447395365,9715.06669685851,1380563.2485413516,0.4182243295792291,0.06945332599532217,0.007051916820512546,360.84345636300515,0,2,P1_TARGET,1022.0,629.0,46
4566.2541346,741,456,0,2,15.590599999995902,1731.812758970604,962.1181994281133,1981.122626644845,75204.51149731156,45766.51306108239,88035.7442594739,6207904.952361338,0.507098504392337,0.08887417481310783,0.002877407650821323,329.98484813700156,0,2,P1_TARGET,1022.0,629.0,46
4566.2626845,741,456,0,2,8.549900000616617,0.0,0.0,0.0,-202553.56891258448,-112529.76050699137,231712.9588067658,37392098.640153185,0.507098504392337,0.0,0.0,329.98484813700156,0,2,P1_TARGET,1022.0,629.0,46
4566.2772375,790,485,0,2,14.552999999978056,3367.003367008444,1992.716278433569,3912.4966248905994,231361.4627233918,136928.21263221148,268844.67978399637,34392309.05259312,0.5343954767544137,0.027296972362076732,0.000479410978091722,273.0567706540162,0,2,P1_TARGET,1022.0,629.0,46
4566.293451,821,505,0,2,16.213499999139458,1911.9869245779964,1233.5399513406428,2275.371356792271,-89741.04557977448,-46823.71647905881,101222.11066097389,22818121.27126096,0.5729661428887062,0.0385706661342925,0.0010455097249168503,236.17154782064668,0,2,P1_TARGET,1022.0,629.0,46
4566.3015067,865,532,0,2,8.055700000113575,5461.97102664941,3351.66403908032,6408.336705169432,440679.7797859111,262934.8272291439,513160.2007971573,76249704.6187706,0.5503859476767913,-0.0225801952119149,0.00043740030900997365,184.54809671194118,0,2,P1_TARGET,1022.0,629.0,46
4566.3103026,865,532,0,2,8.7959000002229,0.0,0.0,0.0,-620967.8403018448,-381048.4474579502,728559.5226192926,141167643.04507118,0.5503859476767913,0.0,0.0,184.54809671194118,0,2,P1_TARGET,1022.0,629.0,46
4566.3278036,900,553,0,2,17.501000000265776,1999.8857207855824,1199.9314324713494,2332.2474866177504,114272.65417720196,68563.59250632118,133263.6698807115,49243905.91367459,0.5404195002705842,-0.009966447406207113,0.000244175947008821,143.7358688706476,0,2,P1_TARGET,1022.0,629.0,46
4566.3435321,936,570,0,2,15.728499999568157,2288.8387323005004,1080.8405124752362,2531.205040269692,18371.301238061576,-7571.664176455664,19870.450613426583,7785138.2896334855,0.4411794804149806,-0.09924001985560355,0.0024927126015965215,104.29285689825551,0,2,P1_TARGET,1022.0,629.0,46
4566.3606325,959,581,0,2,17.100400000344962,1344.9977778026262,643.259806775169,1490.906503207505,-55194.08636516306,-25588.91638156067,60837.32251889117,4429113.009353097,0.4461055489434036,0.004926068528422978,0.00019321630424403121,79.20227269466452,0,2,P1_TARGET,1022.0,629.0,46
4566.3774008,967,585,0,2,16.768299999966985,477.0907009068153,238.54535045340765,533.4036193303298,-51758.79945477596,-24135.687954208723,57109.58548284738,222444.89045438086,0.4636476090008061,0.017542060057402498,0.001961261937686792,70.43436661176133,0,2,P1_TARGET,1022.0,629.0,46
4566.3932701,968,586,0,2,15.869300000304065,63.014751752178064,63.014751752178064,89.11631655750398,-26092.893142526973,-11061.017102069172,28340.52172913544,1815093.6986546754,0.7853981633974483,0.3217505543966422,0.2275119988643968,69.02897942168927,0,2,P1_TARGET,1022.0,629.0,46
4566.4089981,968,586,0,2,15.72799999939889,0.0,0.0,0.0,-4006.5330464513245,-4006.5330464513245,5666.093372387457,1474162.1039437063,0.7853981633974483,0.0,0.0,69.02897942168927,0,2,P1_TARGET,1022.0,629.0,46
4566.4248634,968,587,0,2,15.865299999859417,0.0,63.03063919427058,63.03063919427058,0.0,3972.8614772383185,3972.8614772383185,562786.4696519396,1.5707963267948966,0.7853981633974483,0.7853981633974483,68.41052550594829,0,2,P1_TARGET,1022.0,629.0,46
4566.4404683,968,587,0,2,15.604900000653288,0.0,0.0,0.0,0.0,-4039.1568796744514,4039.1568796744514,513429.65072364145,1.5707963267948966,0.0,0.0,68.41052550594829,0,2,P1_TARGET,1022.0,629.0,46
4566.455855,968,587,0,2,15.38669999990816,0.0,0.0,0.0,0.0,0.0,0.0,262509.62712593086,1.5707963267948966,0.0,0.0,68.41052550594829,0,2,P1_TARGET,1022.0,629.0,46
4566.4711091,968,587,0,2,15.254099999765458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5707963267948966,0.0,0.0,68.41052550594829,0,2,P1_TARGET,1022.0,629.0,46
4566.4864694,969,587,0,2,15.360299999883864,65.10289512623847,0.0,65.10289512623847,4238.386953818004,0.0,4238.386953818004,275931.26135883084,0.0,-1.5707963267948966,1.5707963267948966,67.62396025078685,0,2,P1_TARGET,1022.0,629.0,46
4566.49479,969,587,0,2,8.32059999993362,0.0,0.0,0.0,-7824.302950118723,0.0,7824.302950118723,1449737.9881298176,0.0,0.0,0.0,67.62396025078685,0,2,P1_TARGET,1022.0,629.0,46
4566.5109195,970,591,0,2,16.12950000071578,61.99820204938919,247.99280819755677,255.62513564801694,3843.777057356886,15375.108229427544,15848.298808808273,1196642.4641511547,1.3258176636680326,1.3258176636680326,0.321558015741937,64.40496875241847,0,2,P1_TARGET,1022.0,629.0,46
4566.5286341,973,597,0,2,17.71459999963554,169.35183408384734,338.7036681676947,378.6822131257485,6060.178160199318,5120.683502421968,7933.924556317214,592235.6840332184,1.1071487177940904,-0.21866894587394214,0.032597241836157115,58.52349955359813,0,2,P1_TARGET,1022.0,629.0,46
4566.5434145,978,601,0,2,14.780399999835936,338.28583800543294,270.62867040434634,433.217249702574,11429.596216845335,-4605.7615331184525,12322.690817353117,751678.0843727575,0.6747409422235526,-0.4324077755705378,0.06753074898073498,52.15361924162119,0,2,P1_TARGET,1022.0,629.0,46
4566.5514768,983,607,0,2,8.062300000347022,620.1704228055005,744.2045073666006,968.7371687447106,34963.29642756217,58739.545407870006,68357.63521220438,8381678.824224905,0.8760580505981934,0.20131710837464079,0.02577601443340169,44.77722635447622,0,2,P1_TARGET,1022.0,629.0,46
4566.5607721,983,607,0,2,9.295299999394047,0.0,0.0,0.0,-66718.70976148472,-80062.45171378167,104217.95625830923,18510611.69758658,0.8760580505981934,0.0,0.0,44.77722635447622,0,2,P1_TARGET,1022.0,629.0,46
4566.5784474,991,617,0,2,17.6753000005192,452.6090080374876,565.7612600468595,724.527927361319,25606.864269584818,32008.580336981024,40990.98331230794,8215026.465256586,0.8960553845713439,0.01999733397315051,0.0015615294371648704,33.24154027718932,0,2,P1_TARGET,1022.0,629.0,46
4566.595527,1003,625,0,2,17.079600000215578,702.5925665617776,468.3950443745184,844.4111748327783,14636.382498485604,-5700.731613803144,15707.387866051768,2299391.29789612,0.5880026035475675,-0.3080527810237764,0.02135961726020204,19.4164878389476,1,2,P1_TARGET,1022.0,629.0,46
4566.6110715,1007,627,0,2,15.544500000032713,257.3257422233962,128.6628711116981,287.69892598605094,-28644.654015082142,-21855.458410505667,36030.227115258436,2971961.459939598,0.4636476090008061,-0.12435499454676141,0.027806622114817416,15.132745950421556,1,2,P1_TARGET,1022.0,629.0,46
4566.6271416,1007,627,0,2,16.070099999524246,0.0,0.0,0.0,-16012.703233397075,-8006.351616698537,17902.74646670327,1166433.5820579901,0.4636476090008061,0.0,0.0,15.132745950421556,1,2,P1_TARGET,1022.0,629.0,46
4566.6429996,1007,627,0,2,15.857999999752792,0.0,0.0,0.0,0.0,0.0,0.0,1128941.0056111964,0.4636476090008061,0.0,0.0,15.132745950421556,1,2,P1_TARGET,1022.0,629.0,46
4566.6586499,1007,627,0,2,15.650299999833805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,15.132745950421556,1,2,P1_TARGET,1022.0,629.0,46
4566.6740275,1007,627,1,2,15.377600000647362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,15.132745950421556,1,2,P1_TARGET,1022.0,629.0,46
4566.6900041,1007,627,1,2,15.976599999703467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,15.132745950421556,1,2,P1_TARGET,1022.0,629.0,46
4566.7053756,1007,627,1,2,15.371499999673688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,15.132745950421556,1,2,P1_TARGET,1022.0,629.0,46
4566.7205041,1007,627,1,2,15.128500000173517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,15.132745950421556,1,2,P1_TARGET,1022.0,629.0,46
4566.7286182,1007,627,0,,8.114100000057078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,0.0,0,,,0.0,0.0,
4566.7366858,1007,627,0,,8.067599999776576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,0.0,0,,,0.0,0.0,
4566.7521913,1007,627,0,,15.505500000472239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,0.0,0,,,0.0,0.0,
4566.7681829,1007,627,0,,15.99160000023403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,0.0,0,,,0.0,0.0,
4566.7839806,1007,627,0,,15.797699999893666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,0.0,0,,,0.0,0.0,
4566.7995806,1007,627,0,,15.599999999722058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,0.0,0,,,0.0,0.0,
4566.8153349,1007,627,0,,15.754300000480725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636476090008061,0.0,0.0,0.0,0,,,0.0,0.0,
4566.8268094,1001,624,0,,11.474499999167165,-522.8986012841943,-261.44930064209717,584.6184089055087,-45570.491204161146,-22785.245602080573,50949.35805028029,4440224.676803195,-2.677945044588987,3.141592653589793,0.4683209820693817,0.0,0,,,0.0,0.0,
4566.8434453,998,622,0,,16.635900000437687,-180.3328945185455,-120.22192967903032,216.73316594648492,20591.95515461358,8489.313530338075,22273.23643537234,4399025.118182588,-2.5535900500422257,0.12435499454676124,0.03448986993833788,0.0,0,,,0.0,0.0,
4566.8609582,986,609,0,,17.512899999928777,-685.2091886580065,-742.3099543795071,1010.2156703359285,-28828.822989996763,-35521.70255657297,45748.14080928545,3778751.989151133,-2.316215803069055,0.23737424697317078,0.013417185718595534,0.0,0,,,0.0,0.0,
4566.8768775,942,566,0,,15.919299999950454,-2763.9406255386193,-2701.123793140014,3864.6393786962726,-130579.32427224077,-123046.48060948683,179419.60962441043,8430981.065589631,-2.3676882369073753,-0.05147243383832034,0.0008366460444909121,0.0,0,,,0.0,0.0,
4566.8934792,891,534,0,,16.601700000137498,-3071.9745567970513,-1927.5134474020715,3626.6149185603176,-18554.36077364853,46598.26076435157,50156.377560398185,12245443.614578921,-2.58123277668495,-0.21354453977757482,0.0035467817551949527,0.0,0,,,0.0,0.0,
4566.9093239,807,491,0,,15.844700000343437,-5301.457269508371,-2713.841221295952,5955.7017516685855,-140708.42064936509,-49627.17968007199,149203.60788076415,9814149.206055438,-2.6684666554591248,-0.08723387877417466,0.0009244176342387495,0.0,0,,,0.0,0.0,
4566.9247562,740,457,0,,15.432299999702082,-4341.543386358056,-2203.1712706891626,4868.568847579283,62201.60852036612,33090.981293562705,70456.03696981403,14198968.23617595,-2.6719927339343954,-0.0035260784752706442,4.693102077550051e-05,0.0,0,,,0.0,0.0,
4566.9399107,703,440,0,,15.1544999998805,-2441.5190207721644,-1121.7790095439673,2686.8947271982415,125376.90887860859,71357.83174329226,144261.25408805697,4873876.166131051,-2.7109001422032852,-0.03890740826888983,0.0009555205662855922,0.0,0,,,0.0,0.0,
