ts,x,y,buttons,active_trial_id,dt_ms,vx,vy,speed_px_s,ax,ay,accel_px_s2,jerk_px_s3,heading_rad,dheading_rad,curv,dist_to_target,inside_target,target_trial_id,label,target_cx,target_cy,target_size
5459.9664378,741,429,0,5,15.095899999323592,1059.8904338738942,0.0,1059.8904338738942,-19818.263860290277,7828.586704250196,21308.457293338968,5811668.316581587,0.0,0.08673833867598511,0.00542114616724907,248.62019226120793,0,5,P1_TARGET,975.0,513.0,46
5459.9819561,769,436,0,5,15.51830000062182,1804.32134956007,451.0803373900175,1859.8518766982936,47971.164087325706,29067.63868284172,56090.64273557011,4577740.414483456,0.24497866312686414,0.24497866312686414,0.008488007597434179,219.92044015961773,0,5,P1_TARGET,975.0,513.0,46
5459.9972055,800,449,0,5,15.249399999447633,2032.8668669667586,852.4925571150924,2204.38001686367,14987.180965478443,26323.14843466726,30290.65428156884,2170443.8366371277,0.39707944522498234,0.1521007820981182,0.004524725378148716,186.33571852975479,0,5,P1_TARGET,975.0,513.0,46
5460.0125603,824,461,0,5,15.354799999840907,1563.0291505098514,781.5145752549257,1747.5197156768888,-30598.751951297003,-4622.527278824998,30945.942858805956,3588278.3817877383,0.4636476090008061,0.06656816377582375,0.0024808489890013495,159.70284906663375,0,5,P1_TARGET,975.0,513.0,46
5460.027729,877,491,0,5,15.16870000068593,3494.0370630049597,1977.756828116015,4014.949198783447,127302.13613610843,78862.54278923012,149750.24046725078,11775073.81731248,0.5150728170187818,0.05142520801797573,0.0008443988641720599,100.43903623591775,0,5,P1_TARGET,975.0,513.0,46
5460.0438361,899,503,0,5,16.107099999317143,1365.8572928045821,745.0130688024993,1555.831165966918,-132126.81179669846,-76534.18426444099,152692.4220666618,18774920.78995853,0.49934672168013006,-0.01572609533865177,0.0006275395216832693,76.6550715869472,0,5,P1_TARGET,975.0,513.0,46
5460.0597936,924,516,0,5,15.95750000069529,1566.6614443935903,814.6639510846669,1765.8157985889386,12583.684886746598,4364.774073578743,13319.173324284053,10389367.182522405,0.47951929199259613,-0.019827429687533926,0.0007036491497631079,51.088159097779204,0,5,P1_TARGET,975.0,513.0,46
5460.0678891,932,518,0,5,8.09549999939918,988.203322907014,247.0508307267535,1018.6166699829938,-71454.27972694798,-70114.64645791362,100108.82947680063,13870954.616565883,0.24497866312686414,-0.234540628865732,0.028442229009182453,43.289721643826724,0,5,P1_TARGET,975.0,513.0,46
5460.0762064,932,518,0,5,8.317300000271644,0.0,0.0,0.0,-118812.9949472472,-29703.2487368118,122469.63196586941,7485236.703278685,0.24497866312686414,0.0,0.0,43.289721643826724,0,5,P1_TARGET,975.0,513.0,46
5460.0843523,932,518,0,5,8.145900000272377,0.0,0.0,0.0,0.0,0.0,0.0,15034512.081141967,0.24497866312686414,0.0,0.0,43.289721643826724,0,5,P1_TARGET,975.0,513.0,46
5460.1006635,943,523,0,5,16.31120000001829,674.3832458671138,306.5378390305063,740.782160330388,41344.796573296735,18793.089351498515,45415.552524005434,2784317.0658170157,0.4266274931268761,0.18164883000001195,0.015033364136574036,33.52610922848042,0,5,P1_TARGET,975.0,513.0,46
5460.1220667,946,524,0,5,21.403199999440403,140.1659564961518,46.72198549871727,147.7478909813046,-24959.692447154135,-12139.112541049097,27755.07701918297,3418404.21986073,0.3217505543966422,-0.1048769387302339,0.033165000041346655,31.016124838541646,0,5,P1_TARGET,975.0,513.0,46
5460.1379806,946,524,0,5,15.913900000668946,0.0,0.0,0.0,-8807.769088046292,-2935.923029348764,9284.20380768347,1168153.0976011197,0.3217505543966422,0.0,0.0,31.016124838541646,0,5,P1_TARGET,975.0,513.0,46
5460.1528981,946,524,0,5,14.91749999968306,0.0,0.0,0.0,0.0,0.0,0.0,622369.9552794184,0.3217505543966422,0.0,0.0,31.016124838541646,0,5,P1_TARGET,975.0,513.0,46
5460.1693387,947,524,0,5,16.440599999441474,60.825030718706884,0.0,60.825030718706884,3699.684361931636,0.0,3699.684361931636,225033.41496401123,0.0,-0.3217505543966422,0.3217505543966422,30.083217912982647,0,5,P1_TARGET,975.0,513.0,46
5460.1845511,948,524,0,5,15.21240000056423,65.73584706968722,0.0,65.73584706968722,322.8166726353631,0.0,322.8166726353631,221981.25799814786,0.0,0.0,0.0,29.154759474226502,0,5,P1_TARGET,975.0,513.0,46
5460.2006406,950,524,0,5,16.089499999907275,124.30467074871973,0.0,124.30467074871973,3640.1891717809776,0.0,3640.1891717809776,206182.4481285766,0.0,0.0,0.0,27.313000567495326,0,5,P1_TARGET,975.0,513.0,46
5460.2160918,957,523,0,5,15.451199999915843,453.03924614516194,-64.71989230645171,457.63874727555066,21275.666317064868,-4188.664460158707,21684.06989462276,1173118.2810531957,-0.14189705460416394,-0.14189705460416394,0.020067273908200425,20.591260281974,1,5,P1_TARGET,975.0,513.0,46
5460.2312225,971,522,0,5,15.130699999645003,925.2711375103906,-66.09079553645648,927.6285200253461,31210.181378013458,-90.60408507451308,31210.312890913643,710249.119415537,-0.07130746478529033,0.0705895898188736,0.005029300034451325,9.848857801796104,1,5,P1_TARGET,975.0,513.0,46
5460.2465117,973,522,0,5,15.289200000552228,130.8112916259688,0.0,130.8112916259688,-51962.15929255467,4322.711164355844,52141.65158637836,5447593.639983333,0.0,0.07130746478529033,0.03565373239264517,9.219544457292887,1,5,P1_TARGET,975.0,513.0,46
5460.2619225,977,520,0,5,15.41079999969952,259.55823189438524,-129.77911594719262,290.1949253177497,8354.33204447055,-8421.309468017433,11862.264415590622,4000318.461770446,-0.4636476090008061,-0.4636476090008061,0.10367475713310458,7.280109889280518,1,5,P1_TARGET,975.0,513.0,46
5460.2780033,977,520,0,5,16.080800000054296,0.0,0.0,0.0,-16140.878059145618,8070.439029572809,18046.050278392235,1836322.1394634845,-0.4636476090008061,0.0,0.0,7.280109889280518,1,5,P1_TARGET,975.0,513.0,46
5460.2927265,977,520,0,5,14.723199999934877,0.0,0.0,0.0,0.0,0.0,0.0,1225688.0486899624,-0.4636476090008061,0.0,0.0,7.280109889280518,1,5,P1_TARGET,975.0,513.0,46
5460.3035292,977,520,1,5,10.802700000567711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4636476090008061,0.0,0.0,7.280109889280518,1,5,P1_TARGET,975.0,513.0,46
5460.3187792,977,520,1,5,15.249999999468855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4636476090008061,0.0,0.0,7.280109889280518,1,5,P1_TARGET,975.0,513.0,46
5460.3268416,978,520,1,5,8.062400000198977,124.03254613704608,0.0,124.03254613704608,15384.072501238466,0.0,15384.072501238466,1908125.682285522,0.0,0.4636476090008061,0.4636476090008061,7.615773105863909,1,5,P1_TARGET,975.0,513.0,46
5460.3395493,978,520,1,5,12.707699999737088,0.0,0.0,0.0,-9760.424478041834,0.0,9760.424478041834,1978681.9786271728,0.0,0.0,0.0,7.615773105863909,1,5,P1_TARGET,975.0,513.0,46
5460.3557156,978,520,1,5,16.166299999895273,0.0,0.0,0.0,0.0,0.0,0.0,603751.2899120431,0.0,0.0,0.0,7.615773105863909,1,5,P1_TARGET,975.0,513.0,46
5460.3717272,978,520,1,5,16.011600000638282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615773105863909,1,5,P1_TARGET,975.0,513.0,46
5460.3874574,978,520,1,5,15.73019999977987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615773105863909,1,5,P1_TARGET,975.0,513.0,46
5460.4031625,978,520,1,5,15.705099999649974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.615773105863909,1,5,P1_TARGET,975.0,513.0,46
5460.4135982,978,520,0,,10.435700000016368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
5460.4335515,978,520,0,,19.953300000452145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
5460.4485044,978,520,0,,14.952900000025693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,0.0,0.0,
5460.4641587,976,518,0,,15.654299999368959,-127.76042365871498,-127.76042365871498,180.68052387268716,-8161.36292672717,-8161.36292672717,11541.91013842654,737299.6645580962,-2.356194490192345,-2.356194490192345,0.8330405509046935,0.0,0,,,0.0,0.0,
5460.4794916,965,514,0,,15.332900000430527,-717.4115790027415,-260.8769378191787,763.3715677002376,-38456.596946922626,-8681.757146836278,39424.39290458005,1976123.4474223182,-2.7928216500058864,-0.4366271598135416,0.03730357575538192,0.0,0,,,0.0,0.0,
5460.4948316,949,509,0,,15.339999999923748,-1043.0247718435157,-325.94524120109867,1092.7675759011431,-21226.414135749204,-4241.740768073234,21646.085600077167,1159912.575213642,-2.838707785214822,-0.045886135208935475,0.002737337332896071,0.0,0,,,0.0,0.0,
5460.5109562,921,500,0,,16.12459999978455,-1736.477183953346,-558.1533805564327,1823.9759336726777,-43005.867563790474,-14400.861997099877,45352.94335733681,1490413.316836583,-2.8305943729842524,0.008113412230569494,0.0002758642918922622,0.0,0,,,0.0,0.0,
5460.519329,921,500,0,,8.37279999996099,0.0,0.0,0.0,207395.0391698639,66662.69116174198,217845.39624512423,31434595.450072024,-2.8305943729842524,0.0,0.0,0.0,0,,,0.0,0.0,
5460.5342369,890,493,0,,14.907900000252994,-2079.4343938095853,-469.54970182797086,2131.788995338182,-139485.3999405883,-31496.703212390905,142997.26958874182,24181907.865268394,-2.9195107516843133,-0.08891637870006086,0.002797828436755453,0.0,0,,,0.0,0.0,
5460.5423226,864,486,0,,8.085700000265206,-3215.553384264469,-865.7259111481262,3330.0547923852446,-140509.6640263205,-48997.14425555747,148807.5462803865,2168073.1947759404,-2.8785979219088738,0.04091282977543953,0.00151946435218608,0.0,0,,,0.0,0.0,
5460.5509563,864,486,0,,8.633699999336386,0.0,0.0,0.0,372442.10298152897,100272.87387964241,385704.25109063357,61877225.48780892,-2.8785979219088738,0.0,0.0,0.0,0,,,0.0,0.0,
5460.5688325,833,477,0,,17.87620000050083,-1734.1493158015398,-503.4627045875438,1805.7542868301748,-97008.83385467576,-28163.854990067153,101014.4374520079,27226333.067100834,-2.8590377011202057,0.019560220788668037,0.0006059543299633918,0.0,0,,,0.0,0.0,
5460.5846184,813,468,0,,15.78590000008262,-1266.953420450866,-570.1290392028897,1389.3228893725745,29595.771881757057,-4223.1570334917205,29895.56436340569,8162239.425087985,-2.7187387274568526,0.1402989736633531,0.006397082561880378,0.0,0,,,0.0,0.0,
5460.6021171,796,460,0,,17.49870000003284,-971.5007400531523,-457.1768188485422,1073.69657334663,16884.26456806272,6454.892097935016,18076.062126478824,948716.1727006021,-2.701750070774057,0.0169886566827957,0.0009042149583450265,0.0,0,,,0.0,0.0,
5460.6193182,789,456,0,,17.201099999510916,-406.95071827958867,-232.5432675883364,468.705940232182,32820.57669507274,13059.255005005081,35323.284047252775,1002878.4867209016,-2.62244653934327,0.07930353143078683,0.009836392473004597,0.0,0,,,0.0,0.0,
5460.6338423,787,455,0,,14.524100000016915,-137.70216398934673,-68.85108199467336,153.95569966450145,18538.05428838471,11270.384092196582,21695.184128850728,991050.293586958,-2.677945044588987,-0.05549850524571687,0.024819686075810317,0.0,0,,,0.0,0.0,
5460.650394,786,454,0,,16.55170000049111,-60.416754772641404,-60.416754772641404,85.44219399403889,4669.333616148925,509.5746794457188,4697.056820268475,1060544.5555357032,-2.356194490192345,0.32175055439664213,0.22751199886439677,0.0,0,,,0.0,0.0,
5460.667278,784,453,0,,16.8839999996635,-118.45534233830017,-59.227671169150085,132.43709888322402,-3437.4903794607603,70.4266526602119,3438.2117477389615,480852.2651186362,-2.677945044588987,-0.32175055439664213,0.14389122228582713,0.0,0,,,0.0,0.0,
5460.6826646,782,452,0,,15.386600000056205,-129.98323216257614,-64.99161608128807,145.32567152532863,-749.2161896867316,-374.6080948433658,837.6491649914543,177093.19841689445,-2.677945044588987,0.0,0.0,0.0,0,,,0.0,0.0,
5460.6991037,775,449,0,,16.439099999843165,-425.8140652509433,-182.4917422504043,463.27190089095905,-17995.561380561558,-7147.600913081446,19363.068667291383,1127106.8711330867,-2.7367008673047097,-0.05875582271572277,0.007715017490539813,0.0,0,,,0.0,0.0,
5460.7142489,770,448,0,,15.145200000006298,-330.13760135210634,-66.02752027042126,336.67561429302117,6317.279659482687,7689.8437775621705,9951.970640000167,1880641.8256971922,-2.9441970937399127,-0.20749622643520294,0.040693357984229496,0.0,0,,,0.0,0.0,
5460.729803,765,447,0,,15.554100000372273,-321.45865076605713,-64.29173015321143,327.8247866138667,557.9847490913321,111.59694981826568,569.0350247807751,611952.2573351763,-2.9441970937399127,0.0,0.0,0.0,0,,,0.0,0.0,
5460.7452457,759,446,0,,15.442699999766774,-388.5330933120903,-64.75551555201504,393.89242362994077,-4343.440107432389,-30.032662605024566,4343.5439364274225,317526.77096402174,-2.976443976175166,-0.03224688243525353,0.005301354816110594,0.0,0,,,0.0,0.0,
5460.7609178,751,445,0,,15.672100000301725,-510.46126555126506,-63.80765819390813,514.4337866746213,-7779.951138445223,60.4805583226664,7780.186219784854,219351.76679663223,-3.017237659043032,-0.040793682867865666,0.005059833627432058,0.0,0,,,0.0,0.0,
5460.76897,742,442,0,,8.052199999838194,-1117.706962094937,-372.56898736497897,1178.1665856158281,-75413.6380810057,-38344.96524891027,84602.32365930057,9659125.042806957,-2.819842099193151,0.19739555984988089,0.020807318970990286,0.0,0,,,0.0,0.0,
5460.7770201,742,442,0,,8.050100000218663,0.0,0.0,0.0,138843.86058118247,46281.28686039415,146354.2795224688,28616372.925574433,-2.819842099193151,0.0,0.0,0.0,0,,,0.0,0.0,
5460.7850651,731,441,0,,8.044999999583524,-1367.308887578552,-124.30080796168654,1372.9472986648925,-169957.59945920887,-15450.690859928078,170658.4585128611,39143739.2748212,-3.050932766389048,-0.23109066719589721,0.020921965958043916,0.0,0,,,0.0,0.0,
5460.8031024,731,441,0,,18.03730000028736,0.0,0.0,0.0,75804.52105119773,6891.32009556343,76117.11834049551,13681403.361335963,-3.050932766389048,0.0,0.0,0.0,0,,,0.0,0.0,
5460.8182536,724,440,0,,15.151200000218523,-462.00960979322036,-66.0013728276029,466.70018294019553,-30493.268505897675,-4356.181215128239,30802.852772946328,7054965.237126494,-2.9996955989856295,0.05123716740341866,0.0072460297039495325,0.0,0,,,0.0,0.0,
5460.8340275,719,439,0,,15.77389999965817,-316.97931393684206,-63.395862787368415,323.2567414338422,9194.320736122405,165.1785570018166,9195.804356030181,2532303.6250339905,-2.9441970937399127,0.05549850524571687,0.010884152354736226,0.0,0,,,0.0,0.0,
5460.854381,715,438,0,,20.353500000055647,-196.52639595101894,-49.131598987754735,202.5747721820025,5918.044463384372,700.826088858166,5959.396569906944,163105.84250850536,-2.896613990462929,0.047583103276983785,0.011540597694451645,0.0,0,,,0.0,0.0,
5460.8696879,715,438,1,6,15.30689999981405,0.0,0.0,0.0,12839.072310749163,3209.7680776872908,13234.212818040452,480943.4712762421,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5460.8849684,715,438,1,6,15.280499999789754,0.0,0.0,0.0,0.0,0.0,0.0,866085.063854098,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5460.9003869,715,438,1,6,15.418500000123458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5460.9157153,715,438,1,6,15.328399999816611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5460.931042,715,438,1,6,15.326700000514393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5460.9469953,715,438,1,6,15.953299999637238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5460.9566115,715,438,0,6,9.6161999999822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5460.9791227,715,438,0,6,22.511199999826204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5460.9951459,715,438,0,6,16.02320000074542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5461.0109619,715,438,0,6,15.816000000086206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5461.0268332,715,438,0,6,15.871299999162147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5461.0431219,715,438,0,6,16.288700000586687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5461.0583286,715,438,0,6,15.206699999907869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5461.0744316,715,438,0,6,16.102999999930034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5461.0845025,715,438,0,6,10.070899999846006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.896613990462929,0.0,0.0,509.0825080475659,0,6,P1_TARGET,246.0,240.0,46
5461.1006557,715,437,0,6,16.153200000189827,0.0,-61.907238193562165,61.907238193562165,0.0,-3832.506140754442,3832.506140754442,237259.87053397493,-1.5707963267948966,1.3258176636680323,1.3258176636680323,508.6944072820145,0,6,P1_TARGET,246.0,240.0,46
5461.1176363,714,436,0,6,16.980600000351842,-58.89073413067146,-58.89073413067146,83.2840749057037,-3468.1185664494324,177.6441387717867,3472.665234512425,312227.27418182424,-2.356194490192345,-0.7853981633974483,0.5553603672697958,507.3854550536505,0,6,P1_TARGET,246.0,240.0,46
5461.1356471,712,435,0,6,18.010799999501614,-111.0444844235316,-55.5222422117658,124.1515078487166,-2895.693156012132,187.0262242098559,2901.726669126108,31786.6109084848,-2.677945044588987,-0.32175055439664213,0.14389122228582713,505.15443183248425,0,6,P1_TARGET,246.0,240.0,46
5461.1531248,707,430,0,6,17.477700000199548,-286.0788318796474,-286.0788318796474,404.57656395204987,-10014.72433181239,-13191.471970868552,16562.295619883305,867087.5609083059,-2.356194490192345,0.32175055439664213,0.04550239977287936,498.6190930961228,0,6,P1_TARGET,246.0,240.0,46
5461.1675496,692,423,0,6,14.42479999968782,-1039.8757695305742,-485.275359114268,1147.5337860909742,-52257.01137396986,-13809.30946972794,54050.83038927277,2928761.9280901784,-2.704965493776252,-0.3487710035839071,0.021070026877797663,482.0840175737005,0,6,P1_TARGET,246.0,240.0,46
5461.1847601,674,414,0,6,17.210500000146567,-1045.8731588185533,-522.9365794092766,1169.3217394803594,-348.4726932935144,-2188.269968605673,2215.8426553960708,3090756.63960361,-2.677945044588987,0.027020449187264983,0.001342656914784521,462.01731569282117,0,6,P1_TARGET,246.0,240.0,46
5461.1997745,649,403,0,6,15.014399999927264,-1665.0682012015873,-732.6300085286983,1819.1203489734949,-41240.079016546355,-13966.15443310672,43540.75776718147,2834211.7961240015,-2.7270857790050074,-0.049140734416020404,0.0017991701166111293,434.7159992454844,0,6,P1_TARGET,246.0,240.0,46
5461.2158594,623,391,0,6,16.0849000003509,-1616.422856183924,-746.0413182387341,1780.2810167255009,3024.286443596291,-833.7825979485849,3137.116815415421,2870477.685311417,-2.7091848780192556,0.01790090098575181,0.0006251265785010286,406.11574704756276,0,6,P1_TARGET,246.0,240.0,46
5461.2317965,520,340,0,6,15.937099999973725,-6462.907304350842,-3200.080315746534,7211.7740433169365,-304100.7741794247,-153982.78215684445,340863.5769003307,21534125.98991573,-2.6818360755356316,0.027348802483623924,0.00023795065571724324,291.6779045454078,0,6,P1_TARGET,246.0,240.0,46
5461.2472222,455,311,0,6,15.425699999468634,-4213.747188279238,-1879.979514770737,4614.107534798988,145806.03253979274,85578.01597472206,169065.06423020957,33042986.91679618,-2.7219417914546895,-0.04010571591905787,0.0005634737392569849,220.7306050369998,0,6,P1_TARGET,246.0,240.0,46
5461.2629264,423,298,0,6,15.704200000072888,-2037.67145093997,-827.8040269443628,2199.4009295717565,138566.48140810535,66999.62352883245,153914.32461869196,1269666.8054154085,-2.7557099841917196,-0.033768192737030134,0.0009776594356463353,186.2605701698564,0,6,P1_TARGET,246.0,240.0,46
5461.2788016,392,287,0,6,15.875200000664336,-1952.731304090829,-692.9046562902943,2072.0222992731137,5350.493023431924,8497.491096075852,10041.669707856461,9164968.074051822,-2.800613700093444,-0.04490371590172426,0.0013651131529352385,153.37861650177967,0,6,P1_TARGET,246.0,240.0,46
5461.2937565,381,283,0,6,14.95489999979327,-735.54487159072,-267.4708623966255,782.6665448034709,81390.47619956904,28447.785936351953,86218.82706621054,5256709.80590605,-2.7928216500058864,0.007792050087557456,0.000665719766161727,141.6827441857335,0,6,P1_TARGET,246.0,240.0,46
5461.3095382,371,279,0,6,15.781699999934062,-633.6452980377134,-253.45811921508536,682.4568718397896,6456.818565391082,887.9108829592923,6517.583273150908,5059093.169332623,-2.761086276477428,0.03173537352845823,0.002946555459771056,130.9427355755179,0,6,P1_TARGET,246.0,240.0,46
5461.3178071,371,279,0,6,8.268900000075519,0.0,0.0,0.0,76629.9384479104,30651.975379164167,82532.96954051407,9218208.805943253,-2.761086276477428,0.0,0.0,130.9427355755179,0,6,P1_TARGET,246.0,240.0,46
5461.3269889,368,276,0,6,9.18180000007851,-326.73332026120676,-326.73332026120676,462.07069279259053,-35584.88752297076,-35584.88752297076,50324.63055050639,14191701.947293594,-2.356194490192345,0.4048917862850834,0.09543390924297228,127.20062892926276,0,6,P1_TARGET,246.0,240.0,46
5461.3350874,363,272,0,6,8.098499999505293,-617.3982836704861,-493.9186269363888,790.6555828639862,-35891.20990640674,-20643.98427923625,41404.746533061916,1845285.3079380519,-2.4668517113662407,-0.11065722117389587,0.01728175451086683,121.29715577869086,0,6,P1_TARGET,246.0,240.0,46
5461.3512055,363,272,0,6,16.118100000312552,0.0,0.0,0.0,38304.65648299203,30643.725186393625,49053.894866557115,5595992.1579599455,-2.4668517113662407,0.0,0.0,121.29715577869086,0,6,P1_TARGET,246.0,240.0,46
5461.3678475,361,270,0,6,16.64199999959237,-120.17786324053526,-120.17786324053526,169.957164091784,-7221.359406530399,-7221.359406530399,10212.544411485815,3558149.103361941,-2.356194490192345,0.11065722117389587,0.039123235739660686,118.84864324004712,0,6,P1_TARGET,246.0,240.0,46
5461.3843206,356,267,0,6,16.473100000439445,-303.525140979331,-182.1150845875986,353.9680991853234,-11130.101664768908,-3759.900768247086,11748.021827318702,316947.4688120392,-2.601173153319209,-0.24497866312686423,0.04201349411636051,113.26517558367179,0,6,P1_TARGET,246.0,240.0,46
5461.401492,346,260,0,6,17.171399999824644,-582.3636977824825,-407.6545884477378,710.8654865566207,-16238.545302421413,-13134.601946401717,20885.596037202584,621743.0550380169,-2.5308666892005847,0.0703064641186244,0.005759729962480368,101.9803902718557,0,6,P1_TARGET,246.0,240.0,46
5461.4173913,337,256,0,6,15.899300000455696,-566.0626568303037,-251.58340303569054,619.4522904476187,1025.2678389433254,9816.229985444268,9869.627412861475,1806304.809573347,-2.723368324010564,-0.19250163480997928,0.019545579668626488,92.39588735436226,0,6,P1_TARGET,246.0,240.0,46
5461.4336895,331,253,0,6,16.298199999255303,-368.1388128918624,-184.0694064459312,411.5917053911401,12143.908158415335,4142.420426356541,12830.984075616432,765890.6531469715,-2.677945044588987,0.04542327942157698,0.00677130270317423,85.98837130682264,0,6,P1_TARGET,246.0,240.0,46
5461.4484228,318,247,0,6,14.733300000443705,-882.3549374280368,-407.2407403514016,971.8000083379256,-34901.62587612337,-15147.409874145602,38046.91202571173,3451136.5698022647,-2.7091848780192556,-0.031239833430268593,0.002181884610249485,72.3394774656273,0,6,P1_TARGET,246.0,240.0,46
5461.46453,313,245,0,6,16.107200000078592,-310.42018476057933,-124.16807390423173,334.33277087937245,35508.018318805676,17574.293883840062,39619.12632106137,4820307.898335107,-2.761086276477428,-0.051901398458172654,0.00963784773855229,67.1863081289633,0,6,P1_TARGET,246.0,240.0,46
5461.4798571,307,243,0,6,15.327099999922211,-391.4634862453074,-130.48782874843582,412.6387457750558,-5287.582222673526,-412.3255439213001,5303.6344251563105,2908883.296344795,-2.819842099193151,-0.05875582271572277,0.009290111278937195,61.07372593840988,0,6,P1_TARGET,246.0,240.0,46
5461.4952305,302,241,0,6,15.37339999958931,-325.237097853017,-130.0948391412068,350.2910746665256,4307.855672399052,25.562959868313104,4307.931517461474,624808.0603867185,-2.761086276477428,0.05875582271572277,0.010910682369067046,56.00892785976178,0,6,P1_TARGET,246.0,240.0,46
5461.5110076,294,238,0,6,15.777100000377686,-507.06403583728877,-190.1490134389833,541.5446276637023,-11524.737624780157,-3806.413998538317,12137.065742933579,1032491.551848805,-2.782821983319221,-0.021735706841792712,0.002543972063882203,48.041648597857254,0,6,P1_TARGET,246.0,240.0,46
5461.526169,288,236,0,6,15.161399999669811,-395.7418180465306,-131.91393934884354,417.14850346765445,7342.476142914411,3841.009015751053,8286.453171794803,1342762.793691974,-2.819842099193151,-0.03702011587393006,0.005853394270248691,42.190046219457976,0,6,P1_TARGET,246.0,240.0,46
5461.5349361,288,236,0,6,8.767100000113714,0.0,0.0,0.0,45139.421021934,15046.473673978002,47581.12756353227,4496695.786165315,-2.819842099193151,0.0,0.0,42.190046219457976,0,6,P1_TARGET,246.0,240.0,46
5461.5506619,285,235,0,6,15.725799999927403,-190.76930903444335,-63.58976967814778,201.08850806845933,-12130.97642315965,-4043.658807719883,12787.171912995691,3838806.2595738624,-2.819842099193151,0.0,0.0,39.319206502675,0,6,P1_TARGET,246.0,240.0,46
5461.5673303,279,234,0,6,16.668400000526162,-359.96256388199237,-59.99376064699872,364.92779931524376,-10150.539634410512,215.73810509920241,10152.832008840218,281808.4661116555,-2.976443976175166,-0.15660187698201522,0.025745189985961446,33.54101966249684,0,6,P1_TARGET,246.0,240.0,46
5461.5757016,273,231,0,6,8.371299999453186,-716.7345574035002,-358.3672787017501,801.3335960887258,-42618.46947843372,-35642.43523398291,55558.231884148845,5778467.949262686,-2.677945044588987,0.29849893158617924,0.044497593482517056,28.460498941515414,0,6,P1_TARGET,246.0,240.0,46
5461.5849507,273,231,0,6,9.249100000488397,0.0,0.0,0.0,77492.35680938179,38746.178404690894,86639.0887812232,15275090.80855385,-2.677945044588987,0.0,0.0,28.460498941515414,0,6,P1_TARGET,246.0,240.0,46
5461.602289,268,230,0,6,17.33830000011949,-288.37890681125265,-57.67578136225053,294.0899346278265,-16632.478778730627,-3326.4957557461257,16961.866770433073,5946368.746887976,-2.9441970937399127,-0.2662520491509257,0.052216322852101364,24.166091947189145,1,6,P1_TARGET,246.0,240.0,46
5461.6177156,262,228,0,6,15.426599999955215,-388.93858659830545,-129.64619553276847,409.9772678590953,-6518.589954192416,-4665.34519406265,8016.075147518376,661333.061830082,-2.819842099193151,0.12435499454676169,0.019662251059279254,20.0,1,6,P1_TARGET,246.0,240.0,46
